297|0||http://cdn4.pitchfork.com/albums/6563/homepage_large.b11744f6.jpg|Exit Music: Songs With Radio Heads|0.0|Various Artists|[]|0.0|0.0|0.0|['Rapster', 'BBE']|2006-04-17 00:00:00|2006.0|2016-06-11 20:45:55.987609|6663.0|http://pitchfork.com/reviews/albums/6663-exit-music-songs-with-radio-heads/|0.6|Peter Macia
298|0||http://cdn3.pitchfork.com/albums/2490/homepage_large.c24b37a9.jpg|A Blessing and a Curse|1183.0|Drive-By Truckers|['Rock']|0.0|0.0|0.0|['New West']|2006-04-17 00:00:00|2006.0|2016-06-11 20:45:56.459241|2512.0|http://pitchfork.com/reviews/albums/2512-a-blessing-and-a-curse/|7.0|Stephen M. Deusner
299|0||http://cdn2.pitchfork.com/albums/4637/homepage_large.33f65d20.jpg|SeieS|2431.0|Larsen|['Rock', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Important']|2006-04-17 00:00:00|2006.0|2016-06-11 20:45:56.954081|4693.0|http://pitchfork.com/reviews/albums/4693-seies/|7.0|Brian Howe
300|0||http://cdn2.pitchfork.com/albums/5611/homepage_large.e561a8d7.jpg|Socialize|2993.0|Metal Hearts|['Rock']|0.0|0.0|0.0|['Suicide Squeeze']|2006-04-17 00:00:00|2006.0|2016-06-11 20:45:57.394872|5687.0|http://pitchfork.com/reviews/albums/5687-socialize/|6.4|Tom Breihan
301|0||http://cdn2.pitchfork.com/albums/3061/homepage_large.8dc09f4c.jpg|20 Years of Weird: Flaming Lips 1986-2006|1504.0|The Flaming Lips|['Rock']|0.0|0.0|0.0|['Warner Bros.']|2006-04-16 00:00:00|2006.0|2016-06-11 20:45:57.842137|3088.0|http://pitchfork.com/reviews/albums/3088-20-years-of-weird-flaming-lips-1986-2006/|6.0|Matt LeMay
302|0||http://cdn2.pitchfork.com/albums/5516/homepage_large.da6aed5a.jpg|We, the Vehicles|2916.0|Maritime|['Rock']|0.0|0.0|0.0|['Flameshovel']|2006-04-16 00:00:00|2006.0|2016-06-11 20:45:58.283700|5591.0|http://pitchfork.com/reviews/albums/5591-we-the-vehicles/|7.8|Brian Howe
303|0||http://cdn4.pitchfork.com/albums/3331/homepage_large.300b039d.jpg|Go Commando With|1664.0|James F!@.$%^ Friedman|[]|0.0|0.0|0.0|['Defend Music']|2006-04-16 00:00:00|2005.0|2016-06-11 20:45:58.808146|3366.0|http://pitchfork.com/reviews/albums/3366-go-commando-with/|7.6|Rob Mitchum
304|0||http://cdn3.pitchfork.com/albums/6738/homepage_large.da3f4722.jpg|Subtítulo|3605.0|Josh Rouse|['Rock']|0.0|0.0|0.0|['Nettwerk']|2006-04-16 00:00:00|2006.0|2016-06-11 20:45:59.401004|6844.0|http://pitchfork.com/reviews/albums/6844-subtitulo/|3.7|Marc Hogan
305|0||http://cdn4.pitchfork.com/albums/13431/homepage_large.cb1cb007.jpg|Skeleton|1661.0|Figurines|['Rock']|0.0|0.0|0.0|['Control Group']|2006-04-13 00:00:00|2006.0|2016-06-11 20:45:59.892725|3363.0|http://pitchfork.com/reviews/albums/3363-skeleton/|8.3|Adam Moerder
306|0||http://cdn2.pitchfork.com/albums/4605/homepage_large.d2c43f47.jpg|The Decline of the Country and Western Civilization (1993-99)|2417.0|Lambchop|['Rock']|0.0|0.0|0.0|['City Slang']|2006-04-13 00:00:00|2006.0|2016-06-11 20:46:00.582924|11772.0|http://pitchfork.com/reviews/albums/11772-the-decline-of-the-country-and-western-civilization-1993-99-volume-ii-the-woodwind-years/|7.2|Stephen M. Deusner
307|1||http://cdn4.pitchfork.com/albums/4606/homepage_large.35665026.jpg|Volume II: The Woodwind Years|2417.0|Lambchop|['Rock']|0.0|0.0|0.0|['Merge']|2006-04-13 00:00:00|2006.0|2016-06-11 20:46:00.582924|11772.0|http://pitchfork.com/reviews/albums/11772-the-decline-of-the-country-and-western-civilization-1993-99-volume-ii-the-woodwind-years/|7.0|Stephen M. Deusner
308|0||http://cdn.pitchfork.com/albums/13226/homepage_large.614a1c6e.jpg|Dixie|178.0|Avail|['Rock', 'Metal']|0.0|0.0|1.0|['Lookout!']|2006-04-13 00:00:00|1994.0|2016-06-11 20:46:01.130735|11647.0|http://pitchfork.com/reviews/albums/11647-dixie-4am-friday-over-the-james/|7.8|Zach Baron
309|1||http://cdn3.pitchfork.com/albums/13227/homepage_large.b40147bd.jpg|4AM Friday|178.0|Avail|['Rock', 'Metal']|0.0|0.0|1.0|['Lookout!']|2006-04-13 00:00:00|1996.0|2016-06-11 20:46:01.130735|11647.0|http://pitchfork.com/reviews/albums/11647-dixie-4am-friday-over-the-james/|8.3|Zach Baron
310|2||http://cdn3.pitchfork.com/albums/13228/homepage_large.a09064b1.jpg|Over The James|178.0|Avail|['Rock', 'Metal']|0.0|0.0|1.0|['Lookout!']|2006-04-13 00:00:00|1998.0|2016-06-11 20:46:01.130735|11647.0|http://pitchfork.com/reviews/albums/11647-dixie-4am-friday-over-the-james/|7.7|Zach Baron
311|0||http://cdn4.pitchfork.com/albums/8824/homepage_large.1622005f.jpg|Chops|4752.0|Euros Childs|['Rock']|0.0|0.0|0.0|['Wichita']|2006-04-13 00:00:00|2006.0|2016-06-11 20:46:01.633066|8974.0|http://pitchfork.com/reviews/albums/8974-chops/|5.9|Joe Tangari
0|0||http://cdn.pitchfork.com/albums/22126/homepage_large.17b8e965.jpg|Anthems for Doomed Youth|2471.0|The Libertines|['Rock']|0.0|0.0|0.0|['Harvest', 'Virgin EMI']|2015-09-07 00:00:00|2015.0|2016-06-11 16:06:42.694026|20881.0|http://pitchfork.com/reviews/albums/20881-anthems-for-doomed-youth/|7.7|Laura Snapes
1|0||http://cdn.pitchfork.com/albums/22307/homepage_large.b9d0b258.jpg|Challenge for a Civilized Society|4427.0|Unwound|['Rock']|0.0|0.0|1.0|['Numero Group']|2015-09-07 00:00:00|1998.0|2016-06-11 16:06:43.410468|20891.0|http://pitchfork.com/reviews/albums/20891-empire/|7.8|Evan Rytlewski
2|1||http://cdn3.pitchfork.com/albums/22308/homepage_large.b9d0b258.jpg|Leaves Turn Inside You|4427.0|Unwound|['Rock']|0.0|1.0|1.0|['Numero Group']|2015-09-07 00:00:00|2001.0|2016-06-11 16:06:43.410468|20891.0|http://pitchfork.com/reviews/albums/20891-empire/|9.0|Evan Rytlewski
3|0||http://cdn.pitchfork.com/albums/22251/homepage_large.e74868d8.jpg|All Yours|29704.0|Widowspeak|['Rock']|0.0|0.0|0.0|['Captured Tracks']|2015-09-07 00:00:00|2015.0|2016-06-11 16:06:44.091886|20986.0|http://pitchfork.com/reviews/albums/20986-all-yours/|6.8|Hazel Cills
4|0||http://cdn4.pitchfork.com/albums/22258/homepage_large.9042ab1f.jpg|When the Rainbow Disappears: An Anthology 1965-68|33141.0|The Kitchen Cinq|['Rock']|0.0|0.0|0.0|['Light in the Attic']|2015-09-07 00:00:00|2015.0|2016-06-11 16:06:44.655406|20992.0|http://pitchfork.com/reviews/albums/20992-when-the-rainbow-disappears-an-anthology-1965-68/|7.6|Corbin Reiff
5|0||http://cdn3.pitchfork.com/albums/22194/homepage_large.b23de099.jpg|Apologues|33108.0|Masayoshi Fujita|['Experimental']|0.0|0.0|0.0|['Erased Tapes']|2015-09-07 00:00:00|2015.0|2016-06-11 16:06:45.475173|20931.0|http://pitchfork.com/reviews/albums/20931-apologues/|8.2|Raymond Cummings
6|0||http://cdn.pitchfork.com/albums/22286/homepage_large.03e71621.jpg|Miley Cyrus and Her Dead Petz|5996.0|Miley Cyrus|['Pop/R&B']|0.0|0.0|0.0|['self-released']|2015-09-04 00:00:00|2015.0|2016-06-11 16:06:46.127761|21023.0|http://pitchfork.com/reviews/albums/21023-miley-cyrus-and-her-dead-petz/|3.0|Meaghan Garvey
7|0||http://cdn4.pitchfork.com/albums/22257/homepage_large.fe618fbe.jpg|Crosswords EP|3241.0|Panda Bear|['Electronic']|0.0|0.0|0.0|['Domino']|2015-09-04 00:00:00|2015.0|2016-06-11 16:06:46.706529|20991.0|http://pitchfork.com/reviews/albums/20991-crosswords-ep/|7.1|Mark Richardson
8|0||http://cdn3.pitchfork.com/albums/22239/homepage_large.7f331391.jpg|The Gold Standard|33129.0|Marrow|['Rock']|0.0|0.0|0.0|['self-released']|2015-09-04 00:00:00|2015.0|2016-06-11 16:06:47.219485|20973.0|http://pitchfork.com/reviews/albums/20973-the-gold-standard/|6.0|Hazel Cills
9|0||http://cdn.pitchfork.com/albums/22175/homepage_large.1f83ed22.jpg|Anesthesia|33098.0|Verbal Kent|['Rap']|0.0|0.0|0.0|['Mello Music Group']|2015-09-04 00:00:00|2015.0|2016-06-11 16:06:47.812677|20932.0|http://pitchfork.com/reviews/albums/20932-anesthesia/|6.0|J. Edward Keyes
10|0||http://cdn.pitchfork.com/albums/22205/homepage_large.df52f310.jpg|Turkey|33116.0|Mike Krol|['Rock']|0.0|0.0|0.0|['Merge']|2015-09-04 00:00:00|2015.0|2016-06-11 16:06:48.438157|20944.0|http://pitchfork.com/reviews/albums/20944-turkey/|7.4|Pat Healy
11|0||http://cdn2.pitchfork.com/albums/21965/homepage_large.6c7895a5.jpg|Poison Season|1068.0|Destroyer|['Rock']|0.0|0.0|0.0|['Merge', 'Dead Oceans']|2015-09-03 00:00:00|2015.0|2016-06-11 16:06:48.987786|20706.0|http://pitchfork.com/reviews/albums/20706-poison-season/|7.6|Jayson Greene
12|0||http://cdn3.pitchfork.com/albums/22191/homepage_large.cbb09730.jpg|The Meth Lab|7846.0|Method Man|['Rap']|0.0|0.0|0.0|['Tommy Boy']|2015-09-03 00:00:00|2015.0|2016-06-11 16:06:49.572029|21000.0|http://pitchfork.com/reviews/albums/21000-the-meth-lab/|4.0|Ian Cohen
13|0||http://cdn2.pitchfork.com/albums/22226/homepage_large.bd347f9f.jpg|Kicking Every Day|31635.0|All Dogs|['Rock']|0.0|0.0|0.0|['Salinas']|2015-09-03 00:00:00|2015.0|2016-06-11 16:06:51.324439|20961.0|http://pitchfork.com/reviews/albums/20961-kicking-every-day/|7.6|Laura Snapes
14|0||http://cdn2.pitchfork.com/albums/22123/homepage_large.aec4269b.jpg|Metalmania|33083.0|Salad Boys|['Rock']|0.0|0.0|0.0|['Trouble in Mind']|2015-09-03 00:00:00|2015.0|2016-06-11 16:06:52.089834|20877.0|http://pitchfork.com/reviews/albums/20877-metalmania/|6.8|Jes Skolnik
15|0||http://cdn4.pitchfork.com/albums/22122/homepage_large.3ac267f4.jpg|FW14|33082.0|Christian Rich|['Electronic']|0.0|0.0|0.0|['Lucky Number']|2015-09-03 00:00:00|2015.0|2016-06-11 16:06:52.730192|20874.0|http://pitchfork.com/reviews/albums/20874-christian-rich-fw14/|7.5|Marcus J. Moore
16|0||http://cdn.pitchfork.com/albums/22263/homepage_large.99bf5594.jpg|Beauty Behind the Madness|29533.0|The Weeknd|['Pop/R&B']|0.0|0.0|0.0|['Republic', 'XO']|2015-09-02 00:00:00|2015.0|2016-06-11 16:06:53.300777|20999.0|http://pitchfork.com/reviews/albums/20999-beauty-behind-the-madness/|7.2|Andrew Ryce
17|0||http://cdn.pitchfork.com/albums/22237/homepage_large.7d250287.jpg|What Went Down|5720.0|Foals|['Rock']|0.0|0.0|0.0|['Warner Bros.', 'Transgressive']|2015-09-02 00:00:00|2015.0|2016-06-11 16:06:53.875696|20971.0|http://pitchfork.com/reviews/albums/20971-what-went-down/|6.7|Ian Cohen
18|0||http://cdn3.pitchfork.com/albums/22234/homepage_large.0d8d8ee2.jpg|Tetrachromat EP|33127.0|Daniel.T.|['Electronic']|0.0|0.0|0.0|['Young Adults']|2015-09-02 00:00:00|2015.0|2016-06-11 16:06:54.679956|20968.0|http://pitchfork.com/reviews/albums/20968-tetrachromat-ep/|7.7|Abigail Garnett
19|0||http://cdn2.pitchfork.com/albums/22095/homepage_large.26cc3891.jpg|Litany|33069.0|Dead to a Dying World|['Metal']|0.0|0.0|0.0|['Gilead Media']|2015-09-02 00:00:00|2015.0|2016-06-11 16:06:55.186113|20834.0|http://pitchfork.com/reviews/albums/20834-litany/|8.2|Grayson Haver Currin
20|0||http://cdn4.pitchfork.com/albums/22218/homepage_large.7bbf0819.jpg|Badlands|33119.0|Halsey|['Pop/R&B']|0.0|0.0|0.0|['Astralwerks']|2015-09-02 00:00:00|2015.0|2016-06-11 16:06:55.818309|20951.0|http://pitchfork.com/reviews/albums/20951-badlands/|4.9|Nathan Reese
21|0||http://cdn3.pitchfork.com/albums/22204/homepage_large.c16452a0.jpg|Invite the Light|28083.0|Dâm-Funk|['Pop/R&B']|0.0|0.0|0.0|['Stones Throw']|2015-09-01 00:00:00|2015.0|2016-06-11 16:06:56.382938|20943.0|http://pitchfork.com/reviews/albums/20943-invite-the-light/|7.6|Miles Raymer
22|0||http://cdn.pitchfork.com/albums/22247/homepage_large.376ded24.jpg|Cranekiss|28370.0|Tamaryn|['Rock']|0.0|0.0|0.0|['Mexican Summer']|2015-09-01 00:00:00|2015.0|2016-06-11 16:06:58.025088|20981.0|http://pitchfork.com/reviews/albums/20981-tamaryn-cranekiss/|7.4|Jes Skolnik
23|0||http://cdn2.pitchfork.com/albums/22238/homepage_large.4f2f7a8b.jpg|Fake Palms|33128.0|Fake Palms|['Rock']|0.0|0.0|0.0|['Buzz']|2015-09-01 00:00:00|2015.0|2016-06-11 16:06:58.721909|20972.0|http://pitchfork.com/reviews/albums/20972-fake-palms/|6.9|Stuart Berman
24|0||http://cdn.pitchfork.com/albums/22200/homepage_large.42263088.jpg|Garden City Blues: Detroit’s Jumping Scene 1948-1960|0.0|Various Artists|[]|0.0|0.0|0.0|['JSP']|2015-09-01 00:00:00|2015.0|2016-06-11 16:06:59.341457|20938.0|http://pitchfork.com/reviews/albums/20938-garden-city-blues-detroits-jumping-scene-1948-1960/|7.6|Stephen M. Deusner
25|0||http://cdn2.pitchfork.com/albums/22124/homepage_large.ed9bd423.jpg|Versions|16903.0|Idjut Boys|['Electronic']|0.0|0.0|0.0|['Smalltown Supersound']|2015-09-01 00:00:00|2015.0|2016-06-11 16:07:01.032134|20875.0|http://pitchfork.com/reviews/albums/20875-versions/|7.4|Andy Beta
26|0||http://cdn2.pitchfork.com/albums/22236/homepage_large.c3f495d8.jpg|Stuff Like That There|4699.0|Yo La Tengo|['Rock']|0.0|0.0|0.0|['Matador']|2015-08-31 00:00:00|2015.0|2016-06-11 16:07:01.778269|20970.0|http://pitchfork.com/reviews/albums/20970-stuff-like-that-there/|7.1|Stuart Berman
27|0||http://cdn2.pitchfork.com/albums/22125/homepage_large.0121a924.jpg|Pickpocket’s Locket|1600.0|Frog Eyes|['Rock']|0.0|0.0|0.0|['Paper Bag']|2015-08-31 00:00:00|2015.0|2016-06-11 16:07:03.187043|20876.0|http://pitchfork.com/reviews/albums/20876-pickpockets-locket/|6.8|Winston Cook-Wilson
28|0||http://cdn2.pitchfork.com/albums/22233/homepage_large.cbb511e3.jpg|Dornik|31444.0|Dornik|['Pop/R&B']|0.0|0.0|0.0|['PMR']|2015-08-31 00:00:00|2015.0|2016-06-11 16:07:03.887583|20967.0|http://pitchfork.com/reviews/albums/20967-dornik/|7.1|Katherine St. Asaph
29|0||http://cdn3.pitchfork.com/albums/22227/homepage_large.b2aeb13a.jpg|Automaginary|31611.0|Bitchin Bajas|['Experimental']|0.0|0.0|0.0|['Drag City']|2015-08-31 00:00:00|2015.0|2016-06-11 16:07:04.736895|20959.0|http://pitchfork.com/reviews/albums/20959-automaginary/|7.9|Aaron Leitko
30|0||http://cdn.pitchfork.com/albums/22094/homepage_large.9bdc7e81.jpg|M|32410.0|Myrkur|['Metal']|0.0|0.0|0.0|['Relapse']|2015-08-31 00:00:00|2015.0|2016-06-11 16:07:05.362993|20833.0|http://pitchfork.com/reviews/albums/20833-m/|7.9|Grayson Haver Currin
31|0||http://cdn2.pitchfork.com/albums/22184/homepage_large.442768ab.jpg|Wave[s]|32461.0|Mick Jenkins|['Rap']|0.0|0.0|0.0|['Cinematic', 'Good Years']|2015-08-21 00:00:00|2015.0|2016-06-11 16:07:05.993485|20922.0|http://pitchfork.com/reviews/albums/20922-mick-jenkins-waves/|7.6|David Drake
32|0||http://cdn4.pitchfork.com/albums/22161/homepage_large.3d77e6f4.jpg|Meliora|31255.0|Ghost|[]|0.0|0.0|0.0|['Loma Vista']|2015-08-21 00:00:00|2015.0|2016-06-11 16:07:06.647392|20899.0|http://pitchfork.com/reviews/albums/20899-meliora/|6.2|Andy O'Connor
33|0||http://cdn2.pitchfork.com/albums/22018/homepage_large.23f4c2b8.jpg|Hermits on Holiday|32976.0|DRINKS|['Rock']|0.0|0.0|0.0|['Heavenly', 'Birth']|2015-08-21 00:00:00|2015.0|2016-06-11 16:07:07.520148|20759.0|http://pitchfork.com/reviews/albums/20759-hermits-on-holiday/|7.8|Laura Snapes
34|0||http://cdn.pitchfork.com/albums/22050/homepage_large.458ea51b.jpg|Desire Will Rot|26978.0|Fuck the Facts|['Metal']|0.0|0.0|0.0|['Noise Salvation']|2015-08-21 00:00:00|2015.0|2016-06-11 16:07:08.188384|20790.0|http://pitchfork.com/reviews/albums/20790-desire-will-rot/|8.0|Saby Reyes-Kulkarni
35|0||http://cdn2.pitchfork.com/albums/22235/homepage_large.a5f19464.jpg|Music for Dogs|29675.0|Gardens & Villa|['Rock']|0.0|0.0|0.0|['Secretly Canadian']|2015-08-21 00:00:00|2015.0|2016-06-11 16:07:09.011925|20969.0|http://pitchfork.com/reviews/albums/20969-music-for-dogs/|4.7|Zoe Camp
36|0||http://cdn3.pitchfork.com/albums/22201/homepage_large.91dfc738.jpg|The Expanding Flower Planet|27671.0|Deradoorian|['Rock']|0.0|0.0|0.0|['Anticon']|2015-08-20 00:00:00|2015.0|2016-06-11 16:07:09.524685|20939.0|http://pitchfork.com/reviews/albums/20939-the-expanding-flower-planet/|8.0|Philip Sherburne
37|0||http://cdn2.pitchfork.com/albums/22202/homepage_large.9bd00b9f.jpg|Grown Up, Fucked Up|29598.0|Reatards|['Rock']|0.0|0.0|1.0|['Goner']|2015-08-20 00:00:00|1999.0|2016-06-11 16:07:10.822507|20940.0|http://pitchfork.com/reviews/albums/20940-grown-up-fucked-up/|7.9|Evan Minsker
38|0||http://cdn.pitchfork.com/albums/22183/homepage_large.ec8fdae2.jpg|How the Spark Loves the Tinder|33103.0|Monk Parker|['Folk/Country']|0.0|0.0|0.0|['Bronze Rat']|2015-08-20 00:00:00|2015.0|2016-06-11 16:07:11.391620|20920.0|http://pitchfork.com/reviews/albums/20920-how-the-spark-loves-the-tinder/|7.7|Jonathan Zwickel
39|0||http://cdn2.pitchfork.com/albums/22206/homepage_large.4d4fa35b.jpg|Tales from the Land of Milk and Honey|1627.0|The Foreign Exchange|['Electronic']|0.0|0.0|0.0|['FE/Hard Boiled']|2015-08-20 00:00:00|2015.0|2016-06-11 16:07:11.984747|20945.0|http://pitchfork.com/reviews/albums/20945-tales-from-the-land-of-milk-and-honey/|7.4|Marcus J. Moore
40|0||http://cdn.pitchfork.com/albums/22064/homepage_large.2f2917e5.jpg|No Stairway|33053.0|Glassine|['Experimental']|0.0|0.0|0.0|['Patient Sounds']|2015-08-20 00:00:00|2015.0|2016-06-11 16:07:12.711107|20803.0|http://pitchfork.com/reviews/albums/20803-no-stairway/|7.2|Jayson Greene
41|0||http://cdn3.pitchfork.com/albums/22250/homepage_large.91be6bde.jpg|M3LL155X|30936.0|FKA twigs|['Pop/R&B', 'Electronic']|1.0|0.0|0.0|['Young Turks']|2015-08-19 00:00:00|2015.0|2016-06-11 16:07:13.334986|20985.0|http://pitchfork.com/reviews/albums/20985-m3ll155x/|8.6|Anupa Mistry
42|0||http://cdn2.pitchfork.com/albums/22189/homepage_large.f2c7995c.jpg|Trap-A-Velli Tre|30336.0|2 Chainz|['Rap']|0.0|0.0|0.0|['self-released']|2015-08-19 00:00:00|2015.0|2016-06-11 16:07:13.871926|20926.0|http://pitchfork.com/reviews/albums/20926-trap-a-velli-tre/|6.6|Sheldon Pearce
43|0||http://cdn2.pitchfork.com/albums/22158/homepage_large.2afc2307.jpg|Everybody’s Coming Down|1830.0|The Good Life|['Rock']|0.0|0.0|0.0|['Saddle Creek']|2015-08-19 00:00:00|2015.0|2016-06-11 16:07:14.800003|20897.0|http://pitchfork.com/reviews/albums/20897-everybodys-coming-down/|4.4|Ian Cohen
44|0||http://cdn.pitchfork.com/albums/22119/homepage_large.5fce3096.jpg|The Complete Recordings of Jackson C. Frank|32946.0|Jackson C. Frank|['Folk/Country']|0.0|0.0|0.0|['Ba Da Bing!']|2015-08-19 00:00:00|2015.0|2016-06-11 16:07:15.389809|20865.0|http://pitchfork.com/reviews/albums/20865-the-complete-recordings-of-jackson-c-frank/|8.0|Grayson Haver Currin
45|0||http://cdn.pitchfork.com/albums/22254/homepage_large.d9211fbc.jpg|The Pale Horse|33136.0|Ancient Warfare|['Rock']|0.0|0.0|0.0|['Alias']|2015-08-19 00:00:00|2015.0|2016-06-11 16:07:16.009778|20988.0|http://pitchfork.com/reviews/albums/20988-the-pale-horse/|7.3|Ned Raggett
46|0||http://cdn2.pitchfork.com/albums/21949/homepage_large.9c17ddf5.jpg|Depression Cherry|4957.0|Beach House|['Rock']|1.0|0.0|0.0|['Bella Union', 'Mistletone', 'Sub Pop']|2015-08-18 00:00:00|2015.0|2016-06-11 16:07:16.588548|20691.0|http://pitchfork.com/reviews/albums/20691-depression-cherry/|8.4|Jayson Greene
47|0||http://cdn.pitchfork.com/albums/22005/homepage_large.3ec14bfe.jpg|High|28185.0|Royal Headache|['Rock']|0.0|0.0|0.0|"[""What's Your Rupture?""]"|2015-08-18 00:00:00|2015.0|2016-06-11 16:07:17.444877|20746.0|http://pitchfork.com/reviews/albums/20746-high/|8.0|Evan Minsker
48|0||http://cdn2.pitchfork.com/albums/22106/homepage_large.1b6f8e32.jpg|Drought Season 3|29631.0|Berner|['Rap']|0.0|0.0|0.0|['The Artist', 'Bern One']|2015-08-18 00:00:00|2015.0|2016-06-11 16:07:18.003976|20844.0|http://pitchfork.com/reviews/albums/20844-drought-season-3/|7.3|David Drake
49|0||http://cdn2.pitchfork.com/albums/22149/homepage_large.19517594.jpg|Nephew in the Wild|30302.0|Advance Base|['Rock']|0.0|0.0|0.0|['Orindal']|2015-08-18 00:00:00|2015.0|2016-06-11 16:07:19.377084|20889.0|http://pitchfork.com/reviews/albums/20889-nephew-in-the-wild/|6.7|Mehan Jayasuriya
50|0||http://cdn2.pitchfork.com/albums/22173/homepage_large.8e4c194d.jpg|Hide Before Dinner|33097.0|F ingers|['Experimental']|0.0|0.0|0.0|['Blackest Ever Black']|2015-08-18 00:00:00|2015.0|2016-06-11 16:07:19.875968|20909.0|http://pitchfork.com/reviews/albums/20909-hide-before-dinner/|7.7|J. Edward Keyes
51|0||http://cdn2.pitchfork.com/albums/21939/homepage_large.1f4d0473.jpg|E•MO•TION|30955.0|Carly Rae Jepsen|['Pop/R&B']|0.0|0.0|0.0|['Interscope', 'School Boy']|2015-08-17 00:00:00|2015.0|2016-06-11 16:07:20.504226|20898.0|http://pitchfork.com/reviews/albums/20898-emotion/|7.4|Corban Goble
52|0||http://cdn2.pitchfork.com/albums/22203/homepage_large.520371bb.jpg|Transgressor|32121.0|Tunde Olaniran|['Rap']|0.0|0.0|0.0|['Quite Scientific']|2015-08-17 00:00:00|2015.0|2016-06-11 16:07:21.119666|20941.0|http://pitchfork.com/reviews/albums/20941-transgressor/|7.2|Jia Tolentino
53|0||http://cdn2.pitchfork.com/albums/22120/homepage_large.3d31fc14.jpg|Dry Food|31648.0|Palehound|['Rock']|0.0|0.0|0.0|['Exploding in Sound']|2015-08-17 00:00:00|2015.0|2016-06-11 16:07:21.731512|20869.0|http://pitchfork.com/reviews/albums/20869-dry-food/|8.0|Laura Snapes
54|0||http://cdn4.pitchfork.com/albums/22199/homepage_large.2a69d315.jpg|Today Is the Day That They Take Me Away |33114.0|Dave Cloud & The Gospel of Power|['Rock']|0.0|0.0|0.0|['Fire']|2015-08-17 00:00:00|2015.0|2016-06-11 16:07:22.473445|20937.0|http://pitchfork.com/reviews/albums/20937-today-is-the-day-that-they-take-me-away/|7.5|Stephen M. Deusner
55|0||http://cdn.pitchfork.com/albums/22133/homepage_large.c3ed5c08.jpg|Remember the Life Is Beautiful|31531.0|Gonno|['Electronic']|0.0|0.0|0.0|['Endless Flight']|2015-08-17 00:00:00|2015.0|2016-06-11 16:07:23.183839|20873.0|http://pitchfork.com/reviews/albums/20873-remember-the-life-is-beautiful/|7.6|Philip Sherburne
56|0||http://cdn4.pitchfork.com/albums/22132/homepage_large.02f739de.jpg|Orphaned Deejay Selek (2006-2008) EP|110.0|Aphex Twin|['Electronic']|0.0|0.0|0.0|['Warp']|2015-08-14 00:00:00|2015.0|2016-06-11 16:07:23.799796|20872.0|http://pitchfork.com/reviews/albums/20872-orphaned-deejay-selek-2006-2008-ep/|8.1|Philip Sherburne
57|0||http://cdn4.pitchfork.com/albums/22121/homepage_large.18224292.jpg|Neither/Neither|5189.0|The Black Dog|['Electronic']|0.0|0.0|0.0|['Dust Science']|2015-08-14 00:00:00|2015.0|2016-06-11 16:07:24.398077|20870.0|http://pitchfork.com/reviews/albums/20870-neitherneither/|6.2|Andy Beta
58|0||http://cdn.pitchfork.com/albums/22179/homepage_large.4043aa8a.jpg|Detroit's Son|5639.0|Guilty Simpson|['Rap']|0.0|0.0|0.0|['Stones Throw']|2015-08-14 00:00:00|2015.0|2016-06-11 16:07:24.968136|20915.0|http://pitchfork.com/reviews/albums/20915-detroits-son/|6.0|Marcus J. Moore
59|0||http://cdn2.pitchfork.com/albums/22180/homepage_large.b6656915.jpg|Bone Turquoise|33101.0|Stern|['Rock']|0.0|0.0|0.0|['New Atlantis']|2015-08-14 00:00:00|2015.0|2016-06-11 16:07:25.724723|20917.0|http://pitchfork.com/reviews/albums/20917-bone-turquoise/|6.7|Grayson Haver Currin
